run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_trace-a2e8ab_b1_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2,ours_l01,isolated,w16x4_trace-6141dc_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6141dc_b1_k8_id001.txt,8161d640a6a87fd574023edeb9ec9926aa5d6e4f89ccd75f188bf959f886e1dd,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6141dc_b1_k8_id001.routing.txt,b64f221a2cefb1866e7c4d145cb2c1b312a0beaa22fc69eea680e994804109d6,1,1048576,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b1_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:26:49Z,2026-08-31T00:27:18Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b1_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,77.591
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b1_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2_dwire,ours_l01_dwire,isolated,w16x4_trace-6141dc_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6141dc_b1_k8_id001.txt,8161d640a6a87fd574023edeb9ec9926aa5d6e4f89ccd75f188bf959f886e1dd,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6141dc_b1_k8_id001.routing.txt,b64f221a2cefb1866e7c4d145cb2c1b312a0beaa22fc69eea680e994804109d6,1,1048576,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b1_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:27:18Z,2026-08-31T00:27:37Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b1_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,75.423
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b1_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2_dov,ours_l01_dov,isolated,w16x4_trace-6141dc_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6141dc_b1_k8_id001.txt,8161d640a6a87fd574023edeb9ec9926aa5d6e4f89ccd75f188bf959f886e1dd,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6141dc_b1_k8_id001.routing.txt,b64f221a2cefb1866e7c4d145cb2c1b312a0beaa22fc69eea680e994804109d6,1,1048576,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FLAT_FENCED_SIG"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""0"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b1_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""8G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:27:37Z,2026-08-31T00:27:55Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b1_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,74.124
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_trace-a2e8ab_b2_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2,ours_l01,isolated,w16x4_trace-3cdefd_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-3cdefd_b2_k8_id001.txt,2a3eb36bf0bcd85c27ec059c6c1cea3aa164dc8e1f1be9b1376a57183dcbfdf8,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-3cdefd_b2_k8_id001.routing.txt,b81d8c6d5ac7fc81c46f94e237ea28a021bb690e17508228a3178d87ca3e7377,2,2097152,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b2_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:27:55Z,2026-08-31T00:28:23Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b2_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,78.699
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b2_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2_dwire,ours_l01_dwire,isolated,w16x4_trace-3cdefd_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-3cdefd_b2_k8_id001.txt,2a3eb36bf0bcd85c27ec059c6c1cea3aa164dc8e1f1be9b1376a57183dcbfdf8,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-3cdefd_b2_k8_id001.routing.txt,b81d8c6d5ac7fc81c46f94e237ea28a021bb690e17508228a3178d87ca3e7377,2,2097152,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b2_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:28:23Z,2026-08-31T00:28:40Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b2_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,77.823
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b2_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2_dov,ours_l01_dov,isolated,w16x4_trace-3cdefd_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-3cdefd_b2_k8_id001.txt,2a3eb36bf0bcd85c27ec059c6c1cea3aa164dc8e1f1be9b1376a57183dcbfdf8,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-3cdefd_b2_k8_id001.routing.txt,b81d8c6d5ac7fc81c46f94e237ea28a021bb690e17508228a3178d87ca3e7377,2,2097152,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FLAT_FENCED_SIG"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""0"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b2_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""8G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:28:40Z,2026-08-31T00:29:00Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b2_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,75.887
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_trace-a2e8ab_b4_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2,ours_l01,isolated,w16x4_trace-5ac047_b4_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-5ac047_b4_k8_id001.txt,e4851ba192113af86ab3f3b990a5ce5cce409e2ac4ea6c35f4a98dbee823920f,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-5ac047_b4_k8_id001.routing.txt,94b50a3099f4cbf4bd6cbd09cad7070076f2fd065ee168b3594de65641a0adc9,4,4194304,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b4_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b4_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:29:00Z,2026-08-31T00:29:29Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_trace-a2e8ab_b4_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,79.051
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b4_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2_dwire,ours_l01_dwire,isolated,w16x4_trace-5ac047_b4_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-5ac047_b4_k8_id001.txt,e4851ba192113af86ab3f3b990a5ce5cce409e2ac4ea6c35f4a98dbee823920f,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-5ac047_b4_k8_id001.routing.txt,94b50a3099f4cbf4bd6cbd09cad7070076f2fd065ee168b3594de65641a0adc9,4,4194304,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b4_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b4_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""3G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:29:29Z,2026-08-31T00:29:46Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dwire_trace-a2e8ab_b4_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,74.854
20260831-002649_perlmutter_416a08d9,ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b4_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2_dov,ours_l01_dov,isolated,w16x4_trace-5ac047_b4_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-5ac047_b4_k8_id001.txt,e4851ba192113af86ab3f3b990a5ce5cce409e2ac4ea6c35f4a98dbee823920f,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-5ac047_b4_k8_id001.routing.txt,94b50a3099f4cbf4bd6cbd09cad7070076f2fd065ee168b3594de65641a0adc9,4,4194304,8,128,4096,8192,bfloat16,16,4,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FLAT_FENCED_SIG"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""0"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b4_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b4_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""9G""}",e270e40ec237e92f8c7f18c9931000a7d156436e,1,,,,,,0,2026-08-31T00:29:46Z,2026-08-31T00:30:03Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260831-002649_perlmutter_416a08d9/cells/ours_l01_s1_pv2_r2_dov_trace-a2e8ab_b4_k8_isolated,,,dov A/B 4n qwen b1-16: pv2_r2 vs dwire vs dov,,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,76.839
