run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260825-093242_perlmutter_11e38c4b,ours_l01_s1_ov_trace-a2e8ab_b16_k8_isolated,ok,perlmutter,ours_l01_s1_ov,ours_l01,isolated,w32x4_trace-2380c6_b16_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-2380c6_b16_k8_id001.txt,54d13e9c1f31a9ede7f2bc0740aefdae04e950249cd0d6cc85bace7d602283bc,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-2380c6_b16_k8_id001.routing.txt,31e21d1d251de3d4b1abddbbac2cd322d6f05e5c9c37baa7d3039b4b6b0fa238,16,16777216,8,128,4096,8192,bfloat16,32,8,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-093242_perlmutter_11e38c4b/cells/ours_l01_s1_ov_trace-a2e8ab_b16_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-093242_perlmutter_11e38c4b/cells/ours_l01_s1_ov_trace-a2e8ab_b16_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",2528960bc9f944bbb363adbcdeaf3200e87d3456,0,,,,,,0,2026-08-25T09:32:42Z,2026-08-25T09:33:14Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-093242_perlmutter_11e38c4b/cells/ours_l01_s1_ov_trace-a2e8ab_b16_k8_isolated,,,"datacamp 8.23: Qwen3-235B 8n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,297.755
20260825-093242_perlmutter_11e38c4b,ours_l01_s1_ov_trace-a2e8ab_b64_k8_isolated,ok,perlmutter,ours_l01_s1_ov,ours_l01,isolated,w32x4_trace-eba6a7_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-eba6a7_b64_k8_id001.txt,68276e6b0dee13454a162933becc44e56bd0f731a1d711fee57105e28ae9e871,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-eba6a7_b64_k8_id001.routing.txt,22174d7722041efc1adb5197040cfbdfd241e9c09b8c61bec55adefb4fab719a,64,67108864,8,128,4096,8192,bfloat16,32,8,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-093242_perlmutter_11e38c4b/cells/ours_l01_s1_ov_trace-a2e8ab_b64_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-093242_perlmutter_11e38c4b/cells/ours_l01_s1_ov_trace-a2e8ab_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""13G""}",2528960bc9f944bbb363adbcdeaf3200e87d3456,0,,,,,,0,2026-08-25T09:33:14Z,2026-08-25T09:33:46Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-093242_perlmutter_11e38c4b/cells/ours_l01_s1_ov_trace-a2e8ab_b64_k8_isolated,,,"datacamp 8.23: Qwen3-235B 8n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,,,,,qwen3,1536,,282.808
