run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes
20260815-044144_perlmutter_22befac3,hier_fanoutskew_b1_k8_isolated,ok,perlmutter,hier,a2av_hier,isolated,w16x4_fanoutskew_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b1_k8_id001.txt,fd2b634b31f2c7162ddf13dc345f4a6bd1b5caad41fcc67dd7697860c660ce19,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,,,,0,1,0,2026-08-15T04:41:44Z,2026-08-15T04:42:08Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b1_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_compress_lb_union_fanoutskew_b1_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_fanoutskew_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b1_k8_id001.txt,fd2b634b31f2c7162ddf13dc345f4a6bd1b5caad41fcc67dd7697860c660ce19,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,0.47509765625,7979008,7979008,0,1,0,2026-08-15T04:42:08Z,2026-08-15T04:42:26Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b1_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_compress_lb_union_eager_fanoutskew_b1_k8_isolated,ok,perlmutter,hier_compress_lb_union_eager,a2av_hier_compress,isolated,w16x4_fanoutskew_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b1_k8_id001.txt,fd2b634b31f2c7162ddf13dc345f4a6bd1b5caad41fcc67dd7697860c660ce19,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_FANOUT"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_eager_fanoutskew_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_eager_fanoutskew_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,0.47509765625,7979008,7979008,0,1,0,2026-08-15T04:42:26Z,2026-08-15T04:42:44Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_eager_fanoutskew_b1_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_compress_union_fanoutskew_b1_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_fanoutskew_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b1_k8_id001.txt,fd2b634b31f2c7162ddf13dc345f4a6bd1b5caad41fcc67dd7697860c660ce19,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_union_fanoutskew_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_union_fanoutskew_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,0.47509765625,7979008,7979008,0,1,0,2026-08-15T04:42:44Z,2026-08-15T04:43:02Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_union_fanoutskew_b1_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_fanoutskew_b2_k8_isolated,ok,perlmutter,hier,a2av_hier,isolated,w16x4_fanoutskew_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b2_k8_id001.txt,4d191140eb41308c0a30a29c4e1247a77766fe7bb335cb6878732a609c88c339,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,,,,0,1,0,2026-08-15T04:43:02Z,2026-08-15T04:43:19Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b2_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_compress_lb_union_fanoutskew_b2_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_fanoutskew_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b2_k8_id001.txt,4d191140eb41308c0a30a29c4e1247a77766fe7bb335cb6878732a609c88c339,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,0.474609375,15925248,15925248,0,1,0,2026-08-15T04:43:19Z,2026-08-15T04:43:39Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b2_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_compress_lb_union_eager_fanoutskew_b2_k8_isolated,ok,perlmutter,hier_compress_lb_union_eager,a2av_hier_compress,isolated,w16x4_fanoutskew_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b2_k8_id001.txt,4d191140eb41308c0a30a29c4e1247a77766fe7bb335cb6878732a609c88c339,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_FANOUT"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_eager_fanoutskew_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_eager_fanoutskew_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,0.474609375,15925248,15925248,0,1,0,2026-08-15T04:43:39Z,2026-08-15T04:43:56Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_eager_fanoutskew_b2_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_compress_union_fanoutskew_b2_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_fanoutskew_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b2_k8_id001.txt,4d191140eb41308c0a30a29c4e1247a77766fe7bb335cb6878732a609c88c339,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_union_fanoutskew_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_union_fanoutskew_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,0.474609375,15925248,15925248,0,1,0,2026-08-15T04:43:56Z,2026-08-15T04:44:12Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_union_fanoutskew_b2_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_fanoutskew_b8_k8_isolated,ok,perlmutter,hier,a2av_hier,isolated,w16x4_fanoutskew_b8_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b8_k8_id001.txt,f7669699763d15798b7466d2027bb75d6f962d22853a3492e27746a9cf9e9ef0,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,8,8,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,,,,0,1,0,2026-08-15T04:44:12Z,2026-08-15T04:44:30Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_fanoutskew_b8_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
20260815-044144_perlmutter_22befac3,hier_compress_lb_union_fanoutskew_b8_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_fanoutskew_b8_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew_b8_k8_id001.txt,f7669699763d15798b7466d2027bb75d6f962d22853a3492e27746a9cf9e9ef0,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1]}",,,,8,8,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",44c1bfd6f04b6f3183c084f966c1cbd6801f6c01,0,0.47491455078125,63733760,63733760,0,1,0,2026-08-15T04:44:30Z,2026-08-15T04:44:50Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-044144_perlmutter_22befac3/cells/hier_compress_lb_union_fanoutskew_b8_k8_isolated,,,"eager N-scaling C1: 4n conn=8, hier/lb_union/eager/union x fanoutskew+uniform, b1-32 k8, isolated"
