run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes
20260805-140152_perlmutter_9670cc59,hier_compress_lb_union_remotefrac-2ac591_b2_k4_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_remotefrac-8f1a17_b2_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-8f1a17_b2_k4_id001.txt,8a0a9dd50bd1d8da2069e0d59b1a9684bd1abb1bb75fb54a70be53eba7ca25a9,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",2,4,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b2_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b2_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,0.82928466796875,25165824,9338880,0,1,0,2026-08-05T14:08:22Z,2026-08-05T14:08:40Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b2_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,allgather_remotefrac-2ac591_b8_k4_isolated,ok,perlmutter,allgather,allgather,isolated,w16x4_remotefrac-670271_b8_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-670271_b8_k4_id001.txt,13f634bc7befe0e18ec068b315556f0af5ee4f1c7c265967c08bd62c861c4276,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",8,4,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/allgather_remotefrac-2ac591_b8_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/allgather_remotefrac-2ac591_b8_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,,,,0,1,0,2026-08-05T14:08:40Z,2026-08-05T14:08:55Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/allgather_remotefrac-2ac591_b8_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,a2av_remotefrac-2ac591_b8_k4_isolated,ok,perlmutter,a2av,a2av,isolated,w16x4_remotefrac-670271_b8_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-670271_b8_k4_id001.txt,13f634bc7befe0e18ec068b315556f0af5ee4f1c7c265967c08bd62c861c4276,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",8,4,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/a2av_remotefrac-2ac591_b8_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/a2av_remotefrac-2ac591_b8_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,,,,0,1,0,2026-08-05T14:08:55Z,2026-08-05T14:09:11Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/a2av_remotefrac-2ac591_b8_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,hier_remotefrac-2ac591_b8_k4_isolated,ok,perlmutter,hier,a2av_hier,isolated,w16x4_remotefrac-670271_b8_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-670271_b8_k4_id001.txt,13f634bc7befe0e18ec068b315556f0af5ee4f1c7c265967c08bd62c861c4276,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",8,4,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_remotefrac-2ac591_b8_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_remotefrac-2ac591_b8_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,,,,0,1,0,2026-08-05T14:09:11Z,2026-08-05T14:09:30Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_remotefrac-2ac591_b8_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,hier_compress_remotefrac-2ac591_b8_k4_isolated,ok,perlmutter,hier_compress,a2av_hier_compress,isolated,w16x4_remotefrac-670271_b8_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-670271_b8_k4_id001.txt,13f634bc7befe0e18ec068b315556f0af5ee4f1c7c265967c08bd62c861c4276,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",8,4,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_remotefrac-2ac591_b8_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_remotefrac-2ac591_b8_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,0.8298492431640625,100663296,37232640,0,1,0,2026-08-05T14:09:30Z,2026-08-05T14:09:48Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_remotefrac-2ac591_b8_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,hier_compress_union_remotefrac-2ac591_b8_k4_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_remotefrac-670271_b8_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-670271_b8_k4_id001.txt,13f634bc7befe0e18ec068b315556f0af5ee4f1c7c265967c08bd62c861c4276,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",8,4,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_union_remotefrac-2ac591_b8_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_union_remotefrac-2ac591_b8_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,0.8298492431640625,100663296,37232640,0,1,0,2026-08-05T14:09:48Z,2026-08-05T14:10:04Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_union_remotefrac-2ac591_b8_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,hier_compress_lb_union_remotefrac-2ac591_b8_k4_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_remotefrac-670271_b8_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-670271_b8_k4_id001.txt,13f634bc7befe0e18ec068b315556f0af5ee4f1c7c265967c08bd62c861c4276,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",8,4,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b8_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b8_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,0.8298492431640625,100663296,37232640,0,1,0,2026-08-05T14:10:04Z,2026-08-05T14:10:21Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b8_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,allgather_remotefrac-2ac591_b32_k4_isolated,ok,perlmutter,allgather,allgather,isolated,w16x4_remotefrac-590d10_b32_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-590d10_b32_k4_id001.txt,4eb567d7d845ca9375be7fc8bc2affc8f6c4d1590e59a5a12a04864372587712,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",32,4,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/allgather_remotefrac-2ac591_b32_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/allgather_remotefrac-2ac591_b32_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,,,,0,1,0,2026-08-05T14:10:21Z,2026-08-05T14:10:37Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/allgather_remotefrac-2ac591_b32_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,a2av_remotefrac-2ac591_b32_k4_isolated,ok,perlmutter,a2av,a2av,isolated,w16x4_remotefrac-590d10_b32_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-590d10_b32_k4_id001.txt,4eb567d7d845ca9375be7fc8bc2affc8f6c4d1590e59a5a12a04864372587712,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",32,4,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/a2av_remotefrac-2ac591_b32_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/a2av_remotefrac-2ac591_b32_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,,,,0,1,0,2026-08-05T14:10:37Z,2026-08-05T14:10:55Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/a2av_remotefrac-2ac591_b32_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,hier_remotefrac-2ac591_b32_k4_isolated,ok,perlmutter,hier,a2av_hier,isolated,w16x4_remotefrac-590d10_b32_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-590d10_b32_k4_id001.txt,4eb567d7d845ca9375be7fc8bc2affc8f6c4d1590e59a5a12a04864372587712,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",32,4,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_remotefrac-2ac591_b32_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_remotefrac-2ac591_b32_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,,,,0,1,0,2026-08-05T14:10:55Z,2026-08-05T14:11:13Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_remotefrac-2ac591_b32_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,hier_compress_remotefrac-2ac591_b32_k4_isolated,ok,perlmutter,hier_compress,a2av_hier_compress,isolated,w16x4_remotefrac-590d10_b32_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-590d10_b32_k4_id001.txt,4eb567d7d845ca9375be7fc8bc2affc8f6c4d1590e59a5a12a04864372587712,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",32,4,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_remotefrac-2ac591_b32_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_remotefrac-2ac591_b32_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,0.8299369812011719,402653184,148996096,0,1,0,2026-08-05T14:11:13Z,2026-08-05T14:11:31Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_remotefrac-2ac591_b32_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,hier_compress_union_remotefrac-2ac591_b32_k4_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_remotefrac-590d10_b32_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-590d10_b32_k4_id001.txt,4eb567d7d845ca9375be7fc8bc2affc8f6c4d1590e59a5a12a04864372587712,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",32,4,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_union_remotefrac-2ac591_b32_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_union_remotefrac-2ac591_b32_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,0.8299369812011719,402653184,148996096,0,1,0,2026-08-05T14:11:31Z,2026-08-05T14:11:48Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_union_remotefrac-2ac591_b32_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
20260805-140152_perlmutter_9670cc59,hier_compress_lb_union_remotefrac-2ac591_b32_k4_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_remotefrac-590d10_b32_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-590d10_b32_k4_id001.txt,4eb567d7d845ca9375be7fc8bc2affc8f6c4d1590e59a5a12a04864372587712,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",32,4,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_BLOCKING_WIRE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b32_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b32_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",a25eda6e5f5988aef898ac05eadc989d96273b17,1,0.8299369812011719,402653184,148996096,0,1,0,2026-08-05T14:11:48Z,2026-08-05T14:12:05Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-140152_perlmutter_9670cc59/cells/hier_compress_lb_union_remotefrac-2ac591_b32_k4_isolated,,,l0algos v1 4n16r iso: allgather(flux)+torch-rows vs a2av/hier/hier_compress/union/lb_union; EARLY_LAUNCH+BLOCKING_WIRE isolated-latency config; G=128; topk via --topk override
