run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,layer,timing_mode
20260816-195745_perlmutter_a13c43be,l1_compress_eager_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_compress_eager,a2av_hier_compress,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_eager_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_eager_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T19:57:45Z,2026-08-16T19:58:07Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_eager_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B blow REV,l1,isolated
20260816-195745_perlmutter_a13c43be,l1_compress_eager_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_compress_eager,a2av_hier_compress,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_eager_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_eager_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T19:58:07Z,2026-08-16T19:58:25Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_eager_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B blow REV,l1,amortized
20260816-195745_perlmutter_a13c43be,l1_compress_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_compress,a2av_hier_compress,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T19:58:25Z,2026-08-16T19:58:42Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B blow REV,l1,isolated
20260816-195745_perlmutter_a13c43be,l1_compress_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_compress,a2av_hier_compress,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T19:58:42Z,2026-08-16T19:59:00Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_compress_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B blow REV,l1,amortized
20260816-195745_perlmutter_a13c43be,l1_hier_eager_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_hier_eager,a2av_hier,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_eager_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_eager_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T19:59:00Z,2026-08-16T19:59:19Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_eager_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B blow REV,l1,isolated
20260816-195745_perlmutter_a13c43be,l1_hier_eager_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_hier_eager,a2av_hier,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_eager_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_eager_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T19:59:19Z,2026-08-16T19:59:38Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_eager_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B blow REV,l1,amortized
20260816-195745_perlmutter_a13c43be,l1_hier_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_hier,a2av_hier,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T19:59:38Z,2026-08-16T19:59:56Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B blow REV,l1,isolated
20260816-195745_perlmutter_a13c43be,l1_hier_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_hier,a2av_hier,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T19:59:56Z,2026-08-16T20:00:15Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_hier_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B blow REV,l1,amortized
20260816-195745_perlmutter_a13c43be,l1_dense_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_dense,dense,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_dense_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_dense_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T20:00:15Z,2026-08-16T20:00:31Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_dense_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B blow REV,l1,isolated
20260816-195745_perlmutter_a13c43be,l1_dense_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_dense,dense,isolated,w16x4_trace-6b2d55_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.txt,e9393f31d270d1bb3bff93ac2dfba30a90f2099037c3f81a921c423ede3524b7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-6b2d55_b1_k8_id001.routing.txt,ae4c3b1279950d8ae6aa8ec2f8649710ee67303267cf8370f9eb9c099801c93e,1,8,128,4096,8192,bfloat16,16,4,4,cxi,2048,,10,5,8,0,"{""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_dense_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_dense_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",60c87871136ce95f5233464da487a7959df2cd96,1,,,,0,1,0,2026-08-16T20:00:31Z,2026-08-16T20:00:48Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-195745_perlmutter_a13c43be/cells/l1_dense_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B blow REV,l1,amortized
